,poll_id,pollster,yes,no,date
42,85938,YouGov,45.0,46.0,2024-02-13
43,85859,YouGov,39.0,49.0,2024-02-06
44,85859,YouGov,41.0,50.0,2024-02-06
45,85772,YouGov,31.0,54.0,2024-01-30
46,85772,YouGov,35.0,54.0,2024-01-30
47,85842,YouGov,41.0,48.0,2024-01-30
48,85699,YouGov,39.0,47.0,2024-01-23
49,85699,YouGov,42.0,49.0,2024-01-23
50,85626,YouGov,38.0,46.0,2024-01-16
51,85626,YouGov,41.0,49.0,2024-01-16
52,85578,YouGov,43.0,42.0,2024-01-09
53,85578,YouGov,45.0,46.0,2024-01-09
54,85493,YouGov,38.0,47.0,2024-01-02
55,85493,YouGov,43.0,48.0,2024-01-02
56,85486,RMG Research,41.0,51.0,2023-12-21
57,85453,YouGov,36.0,46.0,2023-12-18
58,85453,YouGov,40.0,50.0,2023-12-18
59,85335,YouGov,35.0,51.0,2023-12-12
60,85335,YouGov,38.0,53.0,2023-12-12
61,84875,YouGov,35.0,49.0,2023-12-05
62,84875,YouGov,41.0,49.0,2023-12-05
63,84832,YouGov,38.0,48.0,2023-11-27
64,84832,YouGov,42.0,51.0,2023-11-27
65,84819,YouGov,43.0,40.0,2023-11-20
66,84819,YouGov,47.0,42.0,2023-11-20
67,84681,YouGov,40.0,47.0,2023-11-14
68,84681,YouGov,45.0,47.0,2023-11-14
69,84611,YouGov,38.0,50.0,2023-11-07
70,84611,YouGov,43.0,49.0,2023-11-07
71,84685,Marquette Law School,41.0,59.0,2023-11-07
72,84685,Marquette Law School,44.0,56.0,2023-11-07
73,84685,Marquette Law School,45.0,55.0,2023-11-07
74,84513,YouGov,35.0,48.0,2023-10-31
75,84513,YouGov,40.0,50.0,2023-10-31
76,84487,YouGov,33.0,52.0,2023-10-24
77,84487,YouGov,36.0,55.0,2023-10-24
78,84446,YouGov,38.0,47.0,2023-10-17
79,84446,YouGov,41.0,50.0,2023-10-17
80,84373,YouGov,37.0,48.0,2023-10-10
81,84373,YouGov,42.0,49.0,2023-10-10
82,84306,YouGov,38.0,49.0,2023-10-03
83,84306,YouGov,44.0,49.0,2023-10-03
84,84250,YouGov,37.0,50.0,2023-09-26
85,84250,YouGov,37.0,55.0,2023-09-26
86,84308,Marquette Law School,43.0,57.0,2023-09-25
87,84308,Marquette Law School,44.0,56.0,2023-09-25
88,84308,Marquette Law School,46.0,54.0,2023-09-25
89,84248,Gallup,41.0,58.0,2023-09-23
90,84192,YouGov,38.0,50.0,2023-09-19
91,84192,YouGov,41.0,51.0,2023-09-19
92,84136,YouGov,36.0,48.0,2023-09-12
93,84136,YouGov,39.0,53.0,2023-09-12
94,84095,YouGov,38.0,47.0,2023-09-05
95,84095,YouGov,43.0,48.0,2023-09-05
96,84039,YouGov,35.0,52.0,2023-08-29
97,84039,YouGov,40.0,52.0,2023-08-29
98,83962,YouGov,36.0,51.0,2023-08-22
99,83962,YouGov,40.0,53.0,2023-08-22
100,83418,YouGov,36.0,48.0,2023-08-15
101,83418,YouGov,40.0,51.0,2023-08-15
102,84153,SSRS,49.0,51.0,2023-08-15
103,83375,YouGov,39.0,49.0,2023-08-08
104,83375,YouGov,42.0,49.0,2023-08-08
105,83331,YouGov,39.0,48.0,2023-08-01
106,83331,YouGov,44.0,49.0,2023-08-01
107,83310,Gallup,40.0,56.0,2023-07-27
108,83287,YouGov,41.0,46.0,2023-07-25
109,83287,YouGov,43.0,47.0,2023-07-25
110,83233,YouGov,39.0,50.0,2023-07-18
111,83233,YouGov,41.0,50.0,2023-07-18
112,83237,Quinnipiac,35.0,55.0,2023-07-17
113,83237,Quinnipiac,36.0,56.0,2023-07-17
114,83288,Marquette Law School,45.0,55.0,2023-07-12
115,83288,Marquette Law School,47.0,53.0,2023-07-12
116,83189,YouGov,38.0,51.0,2023-07-11
117,83189,YouGov,42.0,51.0,2023-07-11
118,83143,YouGov,39.0,50.0,2023-07-05
119,83143,YouGov,40.0,50.0,2023-07-05
120,83115,YouGov,34.0,50.0,2023-06-27
121,83115,YouGov,36.0,52.0,2023-06-27
122,83048,YouGov,41.0,48.0,2023-06-20
123,83048,YouGov,43.0,48.0,2023-06-20
124,83062,Quinnipiac,29.0,58.0,2023-06-19
125,83062,Quinnipiac,30.0,59.0,2023-06-19
126,83004,YouGov,39.0,50.0,2023-06-13
127,83004,YouGov,39.0,52.0,2023-06-13
128,84316,Spry Strategies,30.2,51.0,2023-06-09
129,83022,YouGov,41.0,47.0,2023-06-08
130,82955,YouGov,36.0,51.0,2023-06-06
131,82955,YouGov,38.0,52.0,2023-06-06
132,82912,YouGov,34.0,53.0,2023-05-31
133,82912,YouGov,36.0,54.0,2023-05-31
134,82871,YouGov,47.0,43.0,2023-05-23
135,82871,YouGov,47.0,44.0,2023-05-23
136,82873,Quinnipiac,35.0,55.0,2023-05-22
137,82873,Quinnipiac,35.0,57.0,2023-05-22
138,82894,Kaiser Family Foundation,41.0,58.0,2023-05-19
139,82870,Marquette Law School,41.0,59.0,2023-05-18
140,82870,Marquette Law School,42.0,58.0,2023-05-18
141,82832,YouGov,45.0,39.0,2023-05-16
142,82832,YouGov,47.0,41.0,2023-05-16
143,82785,YouGov,47.0,40.0,2023-05-09
144,82785,YouGov,48.0,41.0,2023-05-09
145,82727,YouGov,41.0,43.0,2023-05-02
146,82727,YouGov,46.0,44.0,2023-05-02
147,82741,Change Research,38.0,56.0,2023-05-02
148,82685,YouGov,48.0,38.0,2023-04-25
149,82685,YouGov,49.0,41.0,2023-04-25
150,82687,Beacon/Shaw,41.0,55.0,2023-04-24
151,82627,YouGov,43.0,40.0,2023-04-18
152,82627,YouGov,45.0,44.0,2023-04-18
153,82625,YouGov,44.0,45.0,2023-04-17
154,82625,YouGov,46.0,48.0,2023-04-17
155,82590,YouGov,43.0,40.0,2023-04-11
156,82590,YouGov,45.0,44.0,2023-04-11
157,82974,YouGov,45.0,28.0,2023-04-11
158,82974,YouGov,49.0,30.0,2023-04-11
159,82534,YouGov,43.0,40.0,2023-04-04
160,82534,YouGov,46.0,42.0,2023-04-04
161,82469,YouGov,42.0,40.0,2023-03-28
162,82469,YouGov,46.0,43.0,2023-03-28
163,82470,Marquette Law School,44.0,56.0,2023-03-22
164,82470,Marquette Law School,44.0,56.0,2023-03-22
165,82422,YouGov,44.0,36.0,2023-03-21
166,82422,YouGov,46.0,41.0,2023-03-21
167,82375,YouGov,45.0,38.0,2023-03-14
168,82375,YouGov,48.0,40.0,2023-03-14
169,82341,YouGov,44.0,40.0,2023-03-07
170,82341,YouGov,47.0,43.0,2023-03-07
171,82287,YouGov,39.0,41.0,2023-02-28
172,82287,YouGov,42.0,44.0,2023-02-28
173,82236,YouGov,41.0,41.0,2023-02-21
174,82236,YouGov,45.0,44.0,2023-02-21
175,82201,YouGov,41.0,40.0,2023-02-14
176,82201,YouGov,44.0,44.0,2023-02-14
177,82126,YouGov,41.0,39.0,2023-02-07
178,82126,YouGov,46.0,43.0,2023-02-07
179,82091,YouGov,36.0,42.0,2023-01-31
180,82091,YouGov,40.0,44.0,2023-01-31
181,82095,Beacon/Shaw,41.0,53.0,2023-01-30
182,82044,YouGov,39.0,41.0,2023-01-24
183,82044,YouGov,44.0,43.0,2023-01-24
184,82046,Marquette Law School,47.0,53.0,2023-01-20
185,82046,Marquette Law School,48.0,52.0,2023-01-20
186,81997,YouGov,45.0,36.0,2023-01-17
187,81997,YouGov,50.0,39.0,2023-01-17
188,81966,YouGov,41.0,39.0,2023-01-10
189,81966,YouGov,46.0,41.0,2023-01-10
190,81978,YouGov,42.0,46.0,2023-01-09
191,81923,YouGov,40.0,41.0,2023-01-03
192,81923,YouGov,45.0,43.0,2023-01-03
193,81873,YouGov,41.0,40.0,2022-12-20
194,81873,YouGov,48.0,43.0,2022-12-20
195,81826,YouGov,37.0,42.0,2022-12-13
196,81826,YouGov,44.0,45.0,2022-12-13
197,81830,Quinnipiac,35.0,54.0,2022-12-12
198,81830,Quinnipiac,36.0,55.0,2022-12-12
199,81769,YouGov,38.0,45.0,2022-12-06
200,81769,YouGov,43.0,46.0,2022-12-06
201,81724,YouGov,37.0,41.0,2022-11-29
202,81724,YouGov,43.0,45.0,2022-11-29
203,81706,YouGov,41.0,37.0,2022-11-22
204,81706,YouGov,47.0,40.0,2022-11-22
205,81725,Marquette Law School,44.0,56.0,2022-11-22
206,81725,Marquette Law School,44.0,56.0,2022-11-22
207,81670,YouGov,42.0,41.0,2022-11-15
208,81670,YouGov,45.0,46.0,2022-11-15
